71381,FRA,FAIL,22,18
138862,AUS,DIST,80,21
82718,IRQ,FAIL,21,20
483186,FRA,FAIL,11,22
150376,EGY,FICL,65,22
407717,GBR,DIST,82,22
774675,IND,FAIL,37,20
273879,AFG,SECL,55,19
137694,FRA,FAIL,2,22
405315,RSA,FAIL,30,22
689454,GBR,DIST,98,20
528312,USA,FICL,64,19
234445,EGY,SECL,54,20
5118,RSA,DIST,85,20
211627,AUS,FAIL,36,22
85370,USA,DIST,84,18
801968,AFG,FICL,66,20
129488,GBR,SECL,56,19
213765,EGY,DIST,97,22
218722,PAK,DIST,70,20
781475,FRA,SECL,56,19
808659,AUS,DIST,78,20
897529,PAK,FAIL,23,20
490583,FRA,SECL,58,22
88901,EGY,FAIL,14,20
189847,IND,FICL,62,19
552256,IRQ,DIST,79,18
806137,PAK,FAIL,33,20
68208,AFG,DIST,75,22
611669,FRA,DIST,70,20
845628,IND,PACL,46,19
413602,AUS,PACL,41,19
771945,IND,FAIL,6,18
323247,FRA,FAIL,33,18
98494,AFG,DIST,70,22
632134,EGY,DIST,70,22
516690,FRA,FICL,68,22
215152,PAK,PACL,45,19
38491,USA,SECL,51,18
486683,IND,PACL,43,20
518191,USA,FAIL,18,19
482719,IND,FAIL,9,22
983990,GBR,PACL,42,21
789267,PAK,FAIL,38,19
744432,IRQ,DIST,78,19
206973,EGY,SECL,53,19
766960,FRA,DIST,83,22
518672,RSA,FAIL,6,18
816602,FRA,FAIL,13,18
651186,AUS,FAIL,31,18
849419,AFG,FAIL,31,21
828780,IND,DIST,100,18
942055,PAK,FICL,63,18
114632,GBR,SECL,57,22
788467,FRA,DIST,90,21
924538,RSA,DIST,72,20
252156,AUS,FAIL,21,18
54748,FRA,FAIL,5,21
987247,AFG,FAIL,23,19
494109,IRQ,SECL,55,18
382601,RSA,FAIL,36,18
102574,PAK,DIST,90,18
760487,USA,DIST,79,21
135803,GBR,DIST,89,22
431282,AUS,DIST,85,21
334334,EGY,DIST,96,20
961945,GBR,FAIL,20,20
575377,AFG,FAIL,12,22
176153,PAK,DIST,71,22
126588,EGY,FICL,69,18
34783,AFG,DIST,86,20
257454,IRQ,FAIL,29,21
587826,IND,DIST,97,22
731822,AUS,FAIL,9,20
903522,AFG,FAIL,15,18
17010,FRA,DIST,96,22
460864,GBR,FAIL,9,18
26532,EGY,FICL,62,20
724187,AUS,FAIL,7,21
426284,GBR,FAIL,0,19
996585,RSA,FAIL,4,19
425562,USA,PACL,43,20
72986,IND,FAIL,12,22
345212,RSA,DIST,89,18
847530,IND,SECL,52,20
314480,AUS,DIST,82,22
653136,USA,FAIL,35,18
234864,RSA,FICL,62,20
859663,AUS,DIST,72,21
846754,PAK,FAIL,21,20
344551,PAK,FICL,60,18
704332,IND,FAIL,19,22
107495,USA,DIST,75,19
726160,GBR,FAIL,16,22
105093,AUS,FAIL,26,22
286107,GBR,DIST,73,22
410802,RSA,FAIL,17,18
462581,IRQ,FAIL,25,18
302694,USA,SECL,59,20
253391,AUS,FAIL,35,22
343366,FRA,DIST,72,20
413194,USA,FAIL,36,22
641276,AFG,FAIL,4,18
876467,IRQ,SECL,57,20
362700,GBR,DIST,85,19
243884,AFG,PACL,45,22
141167,GBR,FAIL,17,19
982630,IND,DIST,92,20
565383,GBR,FICL,61,19
475457,RSA,FAIL,3,18
54144,PAK,FAIL,12,18
990461,EGY,FAIL,30,18
98701,GBR,FICL,62,20
800316,RSA,FICL,64,21
87262,AFG,SECL,58,18
125378,IND,FAIL,39,19
403227,RSA,FAIL,28,21
789286,IRQ,SECL,53,20
710789,AFG,DIST,87,21
875114,GBR,PACL,47,21
620578,PAK,FAIL,2,18
293206,GBR,FAIL,38,20
513623,AUS,FAIL,23,19
99123,USA,SECL,58,21
888450,IRQ,FAIL,23,19
103407,IRQ,SECL,56,18
821272,EGY,FICL,62,19
610954,RSA,FICL,62,22
577667,PAK,FAIL,37,22
371701,USA,PACL,44,19
248798,RSA,PACL,45,22
63574,IND,SECL,59,20
43385,USA,DIST,78,20
291241,RSA,DIST,76,20
554605,USA,PACL,41,18
477304,AFG,FAIL,0,22
994545,IND,PACL,41,19
979709,RSA,DIST,83,20
746833,USA,FAIL,14,20
887880,USA,PACL,44,21
137118,IND,SECL,56,18
545046,PAK,PACL,41,20
723789,IRQ,DIST,71,18
267176,FRA,FAIL,22,21
960798,EGY,FAIL,24,18
251182,AUS,DIST,85,21
867533,USA,DIST,76,18
345587,AFG,FAIL,5,22
595644,PAK,FAIL,27,19
963901,IND,FAIL,36,21
437610,GBR,FAIL,31,20
299720,FRA,PACL,45,22
244909,USA,SECL,51,18
266946,EGY,DIST,90,18
605794,PAK,SECL,55,21
801634,IND,SECL,52,19
937957,RSA,FAIL,22,21
459534,FRA,FAIL,6,22
410361,PAK,FAIL,31,22
83599,RSA,FAIL,25,21
930352,FRA,FICL,63,21
232692,PAK,PACL,46,19
643655,USA,PACL,45,22
564582,PAK,DIST,79,19
786513,GBR,FAIL,11,21
174472,EGY,FICL,61,22
111790,AUS,DIST,99,22
57085,IND,SECL,56,19
659464,IRQ,DIST,75,18
844828,AUS,FAIL,12,18
787222,IND,DIST,87,21
734979,PAK,DIST,73,20
368359,RSA,FAIL,22,20
911605,IND,FAIL,27,18
74970,AUS,SECL,55,19
549489,IRQ,DIST,90,20
377803,AUS,SECL,52,20
503133,RSA,FAIL,22,21
168743,USA,FAIL,23,19
841829,RSA,SECL,50,19
78878,AUS,DIST,70,22
545329,AUS,FAIL,8,21
164331,EGY,FICL,60,18
354541,GBR,DIST,76,19
662103,EGY,FAIL,29,18
708027,RSA,DIST,97,19
501599,AFG,FAIL,19,20
321183,FRA,FAIL,33,21
460882,PAK,PACL,48,21
10289,AFG,FAIL,20,18
691440,IRQ,DIST,96,19
917825,IND,FICL,63,22
253697,RSA,DIST,93,20
897569,PAK,DIST,85,19
953972,RSA,DIST,86,21
936783,FRA,SECL,51,18
783391,RSA,FAIL,5,20
313472,AUS,SECL,57,21
918071,FRA,DIST,96,22
145702,IND,DIST,90,21
867076,RSA,DIST,100,21
675493,AUS,DIST,72,18
155111,PAK,FAIL,5,20
113439,RSA,DIST,93,19
206300,AUS,DIST,96,18
266492,GBR,PACL,41,21
648950,RSA,DIST,84,20
772886,IND,FAIL,28,21
176033,IND,FAIL,30,18
430538,IRQ,FAIL,21,20
511657,IRQ,DIST,99,19
656006,FRA,FAIL,33,19
708873,USA,FAIL,0,20
533548,IND,FAIL,39,19
815706,IRQ,SECL,59,19
443636,AUS,FAIL,6,20
910237,GBR,DIST,70,19
833145,USA,PACL,40,20
489639,RSA,PACL,49,18
248098,EGY,FAIL,19,22
1230,PAK,DIST,79,21
644801,AUS,DIST,86,22
770861,EGY,DIST,88,18
903582,RSA,FICL,68,20
487970,AUS,FAIL,15,18
818157,AUS,PACL,42,22
673885,EGY,SECL,59,22
796125,PAK,SECL,58,22
436100,EGY,PACL,48,18
838511,PAK,PACL,48,22
240065,FRA,FAIL,37,22
564939,AUS,FAIL,25,18
236511,AUS,DIST,81,20
727850,USA,PACL,43,22
332370,GBR,PACL,47,18
255934,AUS,PACL,43,18
505402,AFG,PACL,41,21
60317,RSA,DIST,84,20
966253,AUS,SECL,55,21
862061,IRQ,PACL,48,21
533500,RSA,FAIL,28,20
852386,IND,FAIL,5,19
351241,IRQ,FICL,66,20
557985,USA,FAIL,38,21
27487,PAK,FAIL,8,18
107678,FRA,SECL,55,20
212143,GBR,PACL,42,20
439119,IRQ,FICL,63,20
253507,USA,PACL,43,22
567766,PAK,FAIL,20,21
555641,AFG,DIST,98,18
902356,IRQ,DIST,80,20
513617,USA,PACL,43,21
578953,RSA,DIST,91,20
713459,AFG,DIST,100,22
116264,IND,PACL,47,22
416121,PAK,DIST,83,21
373004,IRQ,DIST,95,19
164225,AUS,DIST,73,18
720574,USA,FAIL,4,19
582911,AFG,DIST,89,18
160223,RSA,FAIL,31,22
762412,IND,FAIL,27,18
99602,AFG,FAIL,27,22
990973,IND,FAIL,37,22
332353,IND,FICL,66,19
523572,PAK,FAIL,14,21
24604,PAK,DIST,81,19
684187,EGY,FAIL,18,22
993870,GBR,FAIL,12,21
482819,PAK,SECL,58,21
102626,IRQ,FAIL,28,22
989184,EGY,FAIL,39,22
551363,RSA,FICL,60,18
278567,EGY,PACL,41,22
69639,AUS,DIST,75,20
751156,AUS,FAIL,19,22
606632,AUS,SECL,52,22
725250,EGY,DIST,93,18
936740,RSA,FICL,64,18
612494,GBR,FAIL,10,18
299491,USA,FAIL,36,19
176331,EGY,DIST,90,21
137361,GBR,DIST,78,18
225505,RSA,FAIL,3,18
890617,AFG,DIST,75,18
829366,RSA,FAIL,16,20
876489,EGY,FAIL,0,18
796836,PAK,DIST,90,18
256443,GBR,FICL,66,19
989714,USA,FAIL,10,19
934283,AUS,FAIL,2,21
482917,GBR,SECL,55,19
427009,RSA,SECL,53,22
662430,IND,DIST,72,19
739055,USA,FAIL,4,18
339296,AUS,FAIL,25,21
783500,USA,FAIL,21,18
511553,EGY,FAIL,30,20
271142,IRQ,DIST,86,21
372414,GBR,SECL,58,22
876013,EGY,FAIL,17,18
586644,EGY,FAIL,12,20
911931,RSA,DIST,91,18
371125,RSA,DIST,88,18
464829,AFG,SECL,50,21
280014,PAK,FICL,61,22
572390,USA,FAIL,13,22
716832,USA,FICL,69,19
260546,GBR,DIST,77,19
687062,AFG,DIST,74,20
710673,IND,PACL,47,19
233686,EGY,DIST,73,20
885195,RSA,FAIL,4,22
136391,RSA,PACL,47,20
69778,IRQ,DIST,79,19
315636,AUS,SECL,53,21
250719,GBR,FICL,69,20
992306,GBR,FAIL,25,19
793889,AFG,DIST,77,22
297502,AUS,PACL,41,21
230104,IND,DIST,96,22
972267,EGY,FAIL,15,18
686459,IRQ,FAIL,11,22
686079,USA,DIST,85,22
677681,FRA,FAIL,4,21
361362,AUS,FAIL,12,20
185222,GBR,FAIL,35,21
595621,IRQ,FAIL,34,19
521879,AFG,FAIL,12,19
617900,FRA,SECL,55,20
107806,AUS,FAIL,11,19
531973,AUS,DIST,88,22
17184,AUS,DIST,86,20
32573,IND,FAIL,34,20
192596,IND,FAIL,19,20
449583,PAK,FAIL,31,20
583180,EGY,PACL,42,18
468839,USA,PACL,41,21
298114,RSA,SECL,53,22
608806,PAK,DIST,95,22
412666,IND,FAIL,9,18
691448,FRA,DIST,98,18
367978,PAK,FICL,63,20
309628,PAK,FAIL,3,21
39839,IRQ,FAIL,33,22
967206,AUS,FAIL,14,18
903545,PAK,FAIL,17,20
468106,GBR,PACL,44,20
162592,USA,DIST,75,20
359508,PAK,DIST,82,21
371139,AUS,DIST,70,21
395886,FRA,DIST,97,21
895125,AFG,DIST,80,20
942536,IND,FAIL,27,22
343572,IND,DIST,82,22
265198,GBR,FICL,62,18
679422,IRQ,DIST,97,18
633201,IRQ,FAIL,28,20
734207,IRQ,DIST,92,18
444432,FRA,DIST,76,21
367584,USA,FICL,66,21
586795,PAK,DIST,74,20
942584,GBR,PACL,47,22
509895,FRA,FICL,63,18
672994,AUS,DIST,71,19
877079,AUS,DIST,86,18
866552,GBR,FAIL,3,18
552436,EGY,PACL,47,22
646396,AFG,DIST,70,20
630037,GBR,FICL,64,20
261329,USA,FAIL,11,18
704480,EGY,FAIL,10,20
395978,USA,DIST,80,21
628584,PAK,FICL,63,20
342799,IND,DIST,78,19
80290,EGY,FAIL,34,19
263279,EGY,SECL,52,21
700493,IRQ,FICL,66,20
32702,AUS,FICL,64,18
694752,PAK,FAIL,5,21
720262,GBR,FAIL,2,22
810229,FRA,FICL,64,20
416440,GBR,FAIL,11,21
424516,IRQ,DIST,70,21
98358,EGY,DIST,86,20
671660,AFG,DIST,88,19
352593,EGY,PACL,42,21
725965,FRA,DIST,94,21
779068,AFG,PACL,40,21
430065,AFG,FAIL,11,18
611652,AUS,DIST,92,19
54855,USA,FAIL,17,19
507350,PAK,FAIL,34,19
569402,IND,FICL,67,21
796885,AFG,PACL,47,18
31006,IRQ,FAIL,3,21
620626,AUS,DIST,86,20
103176,FRA,FAIL,14,18
683730,EGY,DIST,86,21
223796,USA,FICL,67,19
887126,AFG,FAIL,35,21
84776,FRA,FAIL,28,20
554801,EGY,SECL,54,18
505459,AFG,SECL,53,19
160417,AUS,FAIL,35,22
309450,AUS,SECL,56,18
758603,GBR,FICL,66,22
921699,USA,FAIL,11,19
486135,PAK,PACL,42,21
935795,PAK,FICL,68,20
333108,AUS,FAIL,17,21
781363,IND,FAIL,24,19
645100,RSA,DIST,98,19
524973,IND,FAIL,33,18
345678,IRQ,DIST,95,22
191428,RSA,DIST,89,18
603733,RSA,FAIL,25,21
228900,IND,FAIL,38,19
688511,AUS,DIST,98,21
849208,FRA,SECL,59,20
550529,AFG,PACL,49,18
951854,USA,FICL,62,20
49928,AUS,FAIL,15,21
421897,EGY,FAIL,29,19
692953,IND,FAIL,21,21
244753,IND,FAIL,20,18
920347,IRQ,DIST,75,21
90328,IRQ,FAIL,14,19
70106,USA,DIST,84,19
747846,GBR,PACL,45,21
769127,GBR,DIST,72,20
1041,USA,FICL,69,19
50881,RSA,FAIL,19,20
780765,IRQ,FAIL,15,22
588469,RSA,FAIL,2,19
607207,GBR,SECL,52,21
75774,AUS,PACL,44,22
887144,RSA,SECL,51,21
499174,FRA,SECL,50,21
804451,USA,FAIL,39,20
989589,AFG,FAIL,6,21
745884,EGY,FICL,62,20
194864,EGY,PACL,43,18
527650,GBR,DIST,97,22
349977,USA,FAIL,15,20
114804,IND,SECL,53,19
667468,PAK,DIST,80,20
335959,GBR,DIST,96,21
933120,USA,FICL,64,19
826351,AFG,DIST,99,22
153315,IRQ,DIST,84,22
460792,PAK,FAIL,36,19
82412,IND,DIST,85,20
149905,USA,DIST,77,22
504929,RSA,DIST,92,22
391150,FRA,DIST,90,22
86478,USA,SECL,59,19
196525,FRA,DIST,80,21
24578,EGY,FICL,68,20
551943,GBR,FAIL,36,21
731994,FRA,PACL,44,20
880567,IND,SECL,54,18
235409,AFG,PACL,48,18
383244,IND,DIST,77,20
422539,AUS,FAIL,9,19
180730,AUS,FAIL,0,20
68882,PAK,FICL,69,19
574796,AUS,DIST,98,20
45891,FRA,DIST,78,21
248404,AFG,FAIL,0,20
983966,IRQ,FAIL,32,18
462323,RSA,FAIL,22,21
922628,AUS,SECL,59,20
614596,IRQ,DIST,84,22
625811,PAK,SECL,50,21
96422,PAK,DIST,76,21
778822,AFG,FAIL,5,19
686130,PAK,DIST,78,22
599674,AUS,DIST,81,18
989188,FRA,FAIL,3,18
166938,GBR,DIST,70,20
664771,AUS,FAIL,36,19
130821,PAK,FICL,60,19
32448,USA,DIST,73,21
344676,AUS,SECL,57,21
22583,GBR,DIST,77,21
301093,PAK,PACL,43,20
252057,IND,FAIL,12,19
325957,FRA,SECL,55,19
822403,AFG,FICL,67,22
812684,AUS,FAIL,27,21
533602,AUS,DIST,85,22
734488,IRQ,FICL,67,18
939299,IND,DIST,87,20
188898,IND,DIST,97,22
194128,GBR,DIST,98,18
38654,USA,DIST,87,22
770456,PAK,DIST,88,21
856756,IND,FAIL,27,22
933268,USA,PACL,45,20
257578,FRA,DIST,90,20
517114,IRQ,FAIL,28,20
857687,AFG,DIST,70,20
223052,FRA,FAIL,35,19
483061,IND,PACL,45,20
758825,PAK,FAIL,18,18
870659,EGY,FAIL,7,22
880524,GBR,FAIL,24,18
608835,FRA,FAIL,36,19
71378,GBR,DIST,85,20
169475,USA,FAIL,25,22
331614,IRQ,FAIL,18,20
806221,RSA,FAIL,33,19
952004,FRA,DIST,99,20
429714,GBR,PACL,41,22
880046,RSA,FAIL,10,19
654520,FRA,FICL,66,21
451976,GBR,FAIL,18,22
881785,FRA,PACL,40,21
158160,AFG,FAIL,14,19
831619,FRA,FAIL,0,22
50512,PAK,DIST,78,20
443550,AUS,DIST,83,20
370819,AUS,FAIL,22,22
170404,AUS,FAIL,12,20
384623,GBR,FAIL,38,22
410785,IRQ,FICL,62,18
35934,FRA,DIST,100,18
691077,USA,PACL,46,18
297173,GBR,SECL,53,19
866408,GBR,DIST,89,21
622013,AUS,FAIL,21,19
985295,FRA,FAIL,36,22
423014,GBR,FAIL,4,21
69859,GBR,FAIL,29,20
752933,PAK,DIST,90,19
216829,AFG,SECL,53,19
744136,PAK,FAIL,29,22
438249,EGY,DIST,87,20
593373,GBR,FAIL,24,22
833718,IRQ,DIST,83,20
711950,IND,FAIL,2,22
399456,IND,SECL,50,18
947698,USA,PACL,46,20
587789,AUS,FAIL,31,20
205830,RSA,DIST,77,22
427047,PAK,FAIL,17,18
404230,AFG,SECL,54,19
264490,GBR,SECL,50,21
807035,FRA,FICL,61,21
165254,USA,PACL,41,18
276361,RSA,FICL,61,20
588503,PAK,PACL,49,20
194105,FRA,FAIL,4,22
31358,RSA,FAIL,12,18
922328,PAK,FICL,64,18
302662,FRA,DIST,82,22
82196,GBR,FAIL,1,19
511900,GBR,FAIL,2,21
189251,IND,PACL,47,19
282758,EGY,FAIL,6,21
872326,GBR,FAIL,36,21
778040,RSA,FAIL,10,18
683613,EGY,SECL,50,18
453784,PAK,PACL,48,19
833594,EGY,DIST,94,22
475100,FRA,FAIL,10,22
369315,EGY,DIST,78,22
706374,PAK,FAIL,5,22
769535,EGY,FAIL,4,20
105638,GBR,DIST,72,20
981611,AFG,DIST,73,20
626243,IRQ,DIST,94,21
780494,EGY,DIST,81,21
713722,IRQ,FAIL,23,20
328671,USA,FAIL,20,22
320801,IRQ,SECL,53,20
758262,IRQ,FAIL,19,19
124501,USA,PACL,44,19
84151,FRA,PACL,43,18
753435,AUS,FAIL,39,22
229339,RSA,DIST,96,20
964302,IND,PACL,46,18
280292,IRQ,FAIL,21,18
790383,PAK,FAIL,2,19
255611,RSA,FICL,65,21
753302,AUS,DIST,82,19
687601,USA,PACL,45,20
757218,FRA,SECL,57,18
470707,RSA,FAIL,20,21
765994,IRQ,PACL,45,18
853755,PAK,FAIL,39,22
971376,PAK,FICL,68,20
408915,IRQ,DIST,85,20
122020,IND,FAIL,27,22
956893,AFG,FICL,68,21
615816,AFG,FAIL,6,19
441675,FRA,FAIL,3,22
391849,AUS,SECL,54,18
518157,AUS,FAIL,30,22
162337,USA,FAIL,34,22
610493,EGY,FAIL,12,19
250788,RSA,FICL,60,20
718773,GBR,DIST,81,21
928822,IRQ,FAIL,23,22
304292,AFG,PACL,42,22
71548,IRQ,DIST,88,22
36162,RSA,DIST,96,18
194223,IND,SECL,55,19
463914,AFG,FICL,63,21
735425,FRA,FAIL,27,18
249534,RSA,FAIL,2,19
249102,AFG,DIST,83,21
796929,IND,DIST,72,21
614449,GBR,FAIL,3,19
766619,RSA,FAIL,9,18
812422,AUS,DIST,71,22
966931,IND,FAIL,4,22
398569,AFG,FAIL,28,19
887516,FRA,FAIL,39,21
123886,RSA,FAIL,3,19
185880,AUS,FAIL,0,20
491342,USA,FAIL,28,20
510750,PAK,FAIL,14,18
721317,IND,DIST,71,18
92467,EGY,FICL,65,21
499481,EGY,FAIL,32,19
95303,AUS,FAIL,11,21
452877,PAK,PACL,44,21
804403,IND,PACL,45,22
368055,EGY,DIST,85,20
892087,AFG,FAIL,17,18
386688,IND,SECL,59,22
143947,RSA,FICL,60,19
19685,PAK,FAIL,29,20
986463,RSA,FAIL,39,19
117404,USA,FAIL,13,21
788680,IRQ,DIST,100,19
691724,USA,FAIL,19,18
556690,GBR,SECL,55,21
194809,USA,FICL,69,22
199965,AFG,FAIL,7,18
550083,AUS,DIST,92,18
445656,AUS,DIST,89,20
35339,FRA,FAIL,35,20
573836,USA,DIST,85,19
388371,IRQ,FAIL,12,20
425997,RSA,FAIL,34,20
614419,USA,FAIL,33,18
997299,AFG,DIST,79,21
153816,PAK,DIST,73,20
818741,USA,FICL,67,21
484991,EGY,FAIL,37,18
559780,AUS,DIST,94,19
661633,IRQ,DIST,91,22
117378,PAK,FAIL,11,19
755260,USA,FAIL,20,19
960005,EGY,SECL,54,19
485809,RSA,FAIL,1,18
86005,IRQ,DIST,92,19
590721,AFG,FICL,65,20
162624,AFG,FAIL,39,18
948456,AUS,DIST,78,19
946133,GBR,FICL,60,19
735950,GBR,DIST,100,22
331301,USA,FICL,66,21
55750,EGY,PACL,43,19
648293,IRQ,SECL,50,20
330202,IRQ,PACL,41,20
988726,AUS,DIST,75,18
424650,PAK,FAIL,27,19
153144,USA,FAIL,17,22
513256,FRA,PACL,48,18
450621,RSA,FAIL,26,21
691871,IND,FAIL,35,18
72415,AFG,DIST,93,22
875624,USA,FAIL,32,19
871509,IND,FAIL,37,19
857673,GBR,SECL,50,20
927664,RSA,FAIL,32,20
553331,GBR,PACL,41,20
358565,USA,FAIL,33,20
616909,USA,DIST,79,19
835091,GBR,FICL,61,21
987210,FRA,FICL,63,19
427129,AFG,DIST,73,18
660140,AUS,FICL,66,20
756056,RSA,FAIL,33,21
214753,AFG,PACL,46,18
318795,AUS,DIST,71,20
168062,AFG,DIST,100,21
860449,IRQ,SECL,55,21
482846,PAK,FAIL,6,19
15576,GBR,DIST,95,20
50165,GBR,FAIL,15,18
815577,IRQ,DIST,76,21
218949,AUS,FAIL,1,20
744872,USA,FAIL,36,19
183112,FRA,FAIL,11,21
655133,GBR,DIST,94,20
574320,AFG,FAIL,7,21
915902,EGY,FAIL,23,19
378063,GBR,PACL,48,18
527055,AFG,FAIL,37,22
503386,AUS,FICL,69,19
845922,EGY,DIST,74,21
254212,IRQ,FAIL,34,19
416774,USA,FAIL,31,19
432315,AUS,FAIL,34,19
413616,FRA,FICL,69,21
227907,EGY,FAIL,20,20
275687,GBR,FICL,69,19
911141,PAK,FAIL,21,20
271548,PAK,DIST,73,19
110567,IND,DIST,94,19
543957,PAK,FAIL,7,22
172692,USA,FAIL,4,19
628647,AFG,PACL,44,22
757289,EGY,PACL,47,22
281684,IRQ,DIST,95,19
790470,AUS,FICL,65,19
748313,RSA,FICL,60,22
289820,USA,DIST,78,20
693484,FRA,DIST,87,20
690157,GBR,FICL,63,21
973423,RSA,SECL,51,20
179371,PAK,FAIL,27,20
571409,PAK,FAIL,0,20
77563,PAK,FAIL,2,21
172137,USA,DIST,73,20
74966,AUS,FAIL,16,21
639164,EGY,SECL,54,19
16816,IRQ,FAIL,8,21
763426,USA,FAIL,7,22
617901,EGY,FAIL,27,20
352506,PAK,SECL,53,20
954505,USA,FICL,64,18
206066,RSA,SECL,54,21
77365,GBR,FAIL,21,19
814411,FRA,FAIL,5,19
643852,EGY,PACL,47,21
883044,FRA,PACL,43,22
8645,RSA,DIST,97,21
398306,AUS,FAIL,15,19
904392,EGY,DIST,90,22
775380,RSA,FICL,63,19
482688,AFG,PACL,46,18
511956,GBR,PACL,42,20
935242,AUS,SECL,53,18
925398,EGY,FAIL,0,20
276668,PAK,DIST,99,19
144702,USA,FICL,66,18
910050,AFG,SECL,58,22
73909,AUS,FAIL,22,18
99434,USA,DIST,98,18
973280,RSA,FAIL,5,18
581790,AUS,FAIL,38,19
41033,PAK,DIST,94,19
512785,AUS,DIST,88,22
552419,RSA,PACL,41,19
309161,USA,DIST,84,21
764742,IND,FAIL,30,18
504443,EGY,FAIL,9,21
574145,FRA,FAIL,28,22
358555,IRQ,SECL,58,19
646955,USA,DIST,90,20
832101,USA,SECL,53,19
507317,PAK,FAIL,35,18
931711,GBR,FAIL,33,20
616590,FRA,DIST,80,20
811365,RSA,DIST,80,19
97504,FRA,PACL,43,21
323521,USA,FAIL,29,21
428640,GBR,SECL,53,20
345078,EGY,DIST,85,19
585138,IND,DIST,74,19
946964,AUS,DIST,86,22
760620,USA,DIST,70,21
486635,GBR,SECL,51,21
616185,AUS,FICL,62,18
91628,USA,FAIL,9,21
787733,FRA,SECL,58,20
542405,AUS,FICL,62,20
678771,USA,FAIL,27,22
515274,EGY,SECL,58,18
209915,EGY,DIST,86,19
788310,USA,FAIL,30,18
139385,USA,FAIL,27,21
687922,FRA,PACL,48,18
271472,PAK,DIST,74,19
929890,RSA,DIST,94,21
861539,AUS,SECL,51,22
739353,EGY,FAIL,17,22
451977,AUS,FAIL,29,19
966692,AFG,DIST,90,22
688502,USA,FAIL,10,20
108945,IND,PACL,40,22
803321,IND,PACL,43,20
757818,PAK,DIST,76,19
535486,PAK,PACL,48,22
319896,GBR,SECL,50,19
896704,USA,DIST,86,20
244451,GBR,DIST,90,21
11030,IRQ,SECL,51,21
470423,USA,FICL,60,22
812808,RSA,DIST,84,22
135401,IRQ,FAIL,6,18
547705,IRQ,FAIL,0,21
723317,FRA,SECL,58,20
621436,EGY,FAIL,32,21
436797,USA,FAIL,8,21
712090,USA,DIST,84,18
831256,GBR,FAIL,10,18
376436,AUS,DIST,97,19
398040,FRA,FAIL,4,20
349915,IND,DIST,72,19
734443,IRQ,SECL,56,19
729824,IND,PACL,49,22
972505,RSA,FAIL,9,21
371094,FRA,FAIL,4,18
630769,GBR,FAIL,5,19
362966,AUS,FAIL,15,21
318304,RSA,FAIL,11,19
817464,PAK,PACL,40,18
889692,PAK,FAIL,22,18
808966,AFG,SECL,56,18
882859,RSA,SECL,54,19
580046,IRQ,FAIL,29,19
663591,EGY,FAIL,9,21
337455,IND,DIST,84,19
329639,GBR,PACL,44,19
599575,AFG,FICL,65,22
84309,IRQ,PACL,43,18
948802,IND,FICL,64,19
491195,PAK,FAIL,15,21
149018,RSA,DIST,97,19
17080,RSA,PACL,44,21
692276,RSA,PACL,43,21
958192,GBR,PACL,41,18
73097,GBR,FAIL,34,22
535428,AFG,FICL,66,20
1785,PAK,DIST,93,19
351648,GBR,PACL,47,20
66319,GBR,FAIL,4,20
378324,USA,FICL,62,18
39562,GBR,DIST,100,21
366400,IRQ,PACL,41,18
542806,IND,FICL,63,19
984760,USA,SECL,55,19
793436,IND,FICL,61,20
646145,EGY,FAIL,9,20
310421,RSA,SECL,51,22
108732,IND,DIST,86,18
836133,GBR,FAIL,25,20
363990,GBR,DIST,87,20
510095,PAK,FAIL,0,19
115979,GBR,PACL,42,22
3624,FRA,FAIL,37,21
341607,PAK,FAIL,30,19
74687,EGY,FAIL,18,21
465184,IRQ,FAIL,27,20
690840,GBR,PACL,42,22
247694,FRA,FAIL,1,22
514548,EGY,FICL,65,22
150904,IRQ,SECL,59,20
563405,EGY,FAIL,20,20
900612,EGY,DIST,79,19
933833,EGY,DIST,75,18
102798,AUS,DIST,98,21
816161,EGY,DIST,83,21
705384,EGY,SECL,56,21
395068,EGY,SECL,59,20
717239,RSA,DIST,78,22
527049,GBR,SECL,50,22
773254,GBR,PACL,42,21
233581,EGY,FICL,63,19
687325,USA,DIST,86,19
146411,FRA,FAIL,39,22
523729,RSA,PACL,49,21
358753,FRA,DIST,97,22
699511,RSA,DIST,85,22
193159,PAK,DIST,94,20
531446,FRA,FAIL,18,21
235912,FRA,FAIL,7,20
134497,RSA,FAIL,7,18
128456,GBR,FICL,62,22
887530,USA,FAIL,11,18
560763,PAK,FAIL,17,20
143665,RSA,DIST,92,18
804784,PAK,DIST,77,21
961227,IRQ,FICL,69,18
295450,GBR,DIST,85,19
91255,AUS,DIST,97,18
650889,IRQ,DIST,73,18
166976,EGY,FAIL,35,18
26742,IRQ,FAIL,12,18
786414,IND,DIST,71,18
592151,FRA,PACL,42,18
558848,RSA,DIST,97,21
647340,IRQ,DIST,98,18
291748,GBR,FICL,60,18
280050,RSA,FAIL,34,18
887699,GBR,PACL,43,21
449320,IRQ,DIST,78,20
977084,FRA,FICL,66,21
541677,IND,FAIL,18,19
283919,USA,FAIL,14,19
540988,EGY,FAIL,18,20
879742,RSA,FAIL,8,22
631098,IRQ,DIST,76,22
993377,AFG,SECL,57,19
836576,AFG,DIST,91,20
681135,GBR,DIST,71,21
774457,RSA,DIST,79,20
750202,EGY,FAIL,38,19
